event_id,stage,dataset,split_id,seed,model_id,threat_id,start_iso,end_iso,elapsed_s,rows,output_path,detail
394,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,hist_gradient_boosting,a1_constrained_feature,2026-06-12T11:10:28.589259+00:00,2026-06-12T11:10:28.592369+00:00,0.003110647201538086,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a1_constrained_feature_6.csv,
395,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T11:10:28.592414+00:00,2026-06-12T11:10:28.893188+00:00,0.30077338218688965,5000,,
396,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T11:10:28.893353+00:00,2026-06-12T11:10:28.896496+00:00,0.0031430721282958984,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a1_constrained_score_search_6.csv,
397,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,hist_gradient_boosting,a4_split_shift,2026-06-12T11:10:28.896541+00:00,2026-06-12T11:10:28.914374+00:00,0.017833232879638672,5000,,
398,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,hist_gradient_boosting,a4_split_shift,2026-06-12T11:10:28.914513+00:00,2026-06-12T11:10:28.917506+00:00,0.002992868423461914,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a4_split_shift_6.csv,
399,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,logistic_regression,,2026-06-12T11:10:28.917584+00:00,2026-06-12T11:10:28.974936+00:00,0.05735158920288086,20000,,
400,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,logistic_regression,,2026-06-12T11:10:28.975056+00:00,2026-06-12T11:10:31.262542+00:00,2.287485122680664,20000,,
401,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,logistic_regression,,2026-06-12T11:10:31.262676+00:00,2026-06-12T11:10:44.256339+00:00,12.993663787841797,20000,,
402,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,logistic_regression,,2026-06-12T11:10:44.256409+00:00,2026-06-12T11:10:44.275587+00:00,0.01917719841003418,20000,,
403,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,logistic_regression,a0_clean,2026-06-12T11:10:44.288443+00:00,2026-06-12T11:10:44.298261+00:00,0.009818553924560547,5000,,
404,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,logistic_regression,a0_clean,2026-06-12T11:10:44.298418+00:00,2026-06-12T11:10:44.301608+00:00,0.0031900405883789062,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a0_clean_6.csv,
405,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,logistic_regression,a1_constrained_feature,2026-06-12T11:10:44.301646+00:00,2026-06-12T11:10:44.366843+00:00,0.06519722938537598,5000,,
406,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,logistic_regression,a1_constrained_feature,2026-06-12T11:10:44.367013+00:00,2026-06-12T11:10:44.370256+00:00,0.0032427310943603516,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a1_constrained_feature_6.csv,
407,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,logistic_regression,a1_constrained_score_search,2026-06-12T11:10:44.370301+00:00,2026-06-12T11:10:44.643497+00:00,0.273195743560791,5000,,
408,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,logistic_regression,a1_constrained_score_search,2026-06-12T11:10:44.643659+00:00,2026-06-12T11:10:44.646840+00:00,0.0031805038452148438,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a1_constrained_score_search_6.csv,
409,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,logistic_regression,a4_split_shift,2026-06-12T11:10:44.646883+00:00,2026-06-12T11:10:44.655418+00:00,0.008534908294677734,5000,,
410,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,logistic_regression,a4_split_shift,2026-06-12T11:10:44.655547+00:00,2026-06-12T11:10:44.658308+00:00,0.002760648727416992,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a4_split_shift_6.csv,
411,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,mlp_sklearn,,2026-06-12T11:10:44.658386+00:00,2026-06-12T11:10:44.715420+00:00,0.05703401565551758,20000,,
412,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,mlp_sklearn,,2026-06-12T11:10:44.715529+00:00,2026-06-12T11:10:46.995086+00:00,2.279557704925537,20000,,
413,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,mlp_sklearn,,2026-06-12T11:10:46.995241+00:00,2026-06-12T11:10:47.516350+00:00,0.5211083889007568,20000,,
414,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,mlp_sklearn,,2026-06-12T11:10:47.516421+00:00,2026-06-12T11:10:47.539063+00:00,0.022642135620117188,20000,,
415,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,mlp_sklearn,a0_clean,2026-06-12T11:10:47.551879+00:00,2026-06-12T11:10:47.563668+00:00,0.011789083480834961,5000,,
416,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,mlp_sklearn,a0_clean,2026-06-12T11:10:47.563863+00:00,2026-06-12T11:10:47.567244+00:00,0.0033807754516601562,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a0_clean_6.csv,
417,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,mlp_sklearn,a1_constrained_feature,2026-06-12T11:10:47.567293+00:00,2026-06-12T11:10:47.635940+00:00,0.06864690780639648,5000,,
418,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,mlp_sklearn,a1_constrained_feature,2026-06-12T11:10:47.636110+00:00,2026-06-12T11:10:47.639374+00:00,0.0032639503479003906,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a1_constrained_feature_6.csv,
419,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,mlp_sklearn,a1_constrained_score_search,2026-06-12T11:10:47.639419+00:00,2026-06-12T11:10:47.918044+00:00,0.27862548828125,5000,,
420,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,mlp_sklearn,a1_constrained_score_search,2026-06-12T11:10:47.918211+00:00,2026-06-12T11:10:47.921510+00:00,0.0032987594604492188,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a1_constrained_score_search_6.csv,
421,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,mlp_sklearn,a4_split_shift,2026-06-12T11:10:47.921557+00:00,2026-06-12T11:10:47.933130+00:00,0.011572837829589844,5000,,
422,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,mlp_sklearn,a4_split_shift,2026-06-12T11:10:47.933288+00:00,2026-06-12T11:10:47.936522+00:00,0.003234386444091797,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a4_split_shift_6.csv,
423,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,random_forest,,2026-06-12T11:10:47.936604+00:00,2026-06-12T11:10:47.993870+00:00,0.057265520095825195,20000,,
424,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,random_forest,,2026-06-12T11:10:47.993989+00:00,2026-06-12T11:10:50.354974+00:00,2.360985040664673,20000,,
425,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,random_forest,,2026-06-12T11:10:50.355154+00:00,2026-06-12T11:10:52.304554+00:00,1.9493999481201172,20000,,
426,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,random_forest,,2026-06-12T11:10:52.304630+00:00,2026-06-12T11:10:52.438593+00:00,0.13396382331848145,20000,,
427,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,random_forest,a0_clean,2026-06-12T11:10:52.451177+00:00,2026-06-12T11:10:52.499664+00:00,0.04848647117614746,5000,,
428,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,random_forest,a0_clean,2026-06-12T11:10:52.499858+00:00,2026-06-12T11:10:52.503189+00:00,0.003331422805786133,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a0_clean_6.csv,
429,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,random_forest,a1_constrained_feature,2026-06-12T11:10:52.503233+00:00,2026-06-12T11:10:52.608324+00:00,0.10509085655212402,5000,,
430,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,random_forest,a1_constrained_feature,2026-06-12T11:10:52.608499+00:00,2026-06-12T11:10:52.611743+00:00,0.003243684768676758,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a1_constrained_feature_6.csv,
431,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,random_forest,a1_constrained_score_search,2026-06-12T11:10:52.611786+00:00,2026-06-12T11:10:52.972611+00:00,0.3608250617980957,5000,,
432,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,random_forest,a1_constrained_score_search,2026-06-12T11:10:52.972780+00:00,2026-06-12T11:10:52.975997+00:00,0.0032172203063964844,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a1_constrained_score_search_6.csv,
433,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,random_forest,a4_split_shift,2026-06-12T11:10:52.976045+00:00,2026-06-12T11:10:53.024163+00:00,0.04811811447143555,5000,,
434,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,random_forest,a4_split_shift,2026-06-12T11:10:53.024313+00:00,2026-06-12T11:10:53.027511+00:00,0.003197193145751953,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a4_split_shift_6.csv,
435,dataset_load,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,7,,,2026-06-12T11:10:53.027558+00:00,2026-06-12T11:11:36.874154+00:00,43.84659671783447,19999,,
436,preprocess_manifest,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,7,,,2026-06-12T11:11:36.874305+00:00,2026-06-12T11:11:39.090574+00:00,2.21626877784729,19999,,
437,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,7,extra_trees,,2026-06-12T11:11:39.090745+00:00,2026-06-12T11:11:39.148160+00:00,0.05741453170776367,19999,,
438,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,7,extra_trees,,2026-06-12T11:11:39.148280+00:00,2026-06-12T11:11:41.425604+00:00,2.2773232460021973,19999,,
